subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_l_in21,1,599,NaN,car,elephant,0,0599_sty_dnn_0_elephant_00_elephant-0098-ILSVRC2012-val-00047540.png
mlp_mixer_l_in21,1,600,NaN,dog,elephant,0,0600_sty_dnn_0_elephant_00_elephant-0099-ILSVRC2012-val-00048108.png
mlp_mixer_l_in21,1,601,NaN,clock,keyboard,0,0601_sty_dnn_0_keyboard_00_keyboard-0004-ILSVRC2012-val-00001089.png
mlp_mixer_l_in21,1,602,NaN,bird,keyboard,0,0602_sty_dnn_0_keyboard_00_keyboard-0005-ILSVRC2012-val-00001687.png
mlp_mixer_l_in21,1,603,NaN,dog,keyboard,0,0603_sty_dnn_0_keyboard_00_keyboard-0006-ILSVRC2012-val-00002499.png
mlp_mixer_l_in21,1,604,NaN,cat,keyboard,0,0604_sty_dnn_0_keyboard_00_keyboard-0007-ILSVRC2012-val-00002755.png
mlp_mixer_l_in21,1,605,NaN,bear,keyboard,0,0605_sty_dnn_0_keyboard_00_keyboard-0009-ILSVRC2012-val-00006513.png
mlp_mixer_l_in21,1,606,NaN,chair,keyboard,0,0606_sty_dnn_0_keyboard_00_keyboard-0010-ILSVRC2012-val-00007754.png
mlp_mixer_l_in21,1,607,NaN,bird,keyboard,0,0607_sty_dnn_0_keyboard_00_keyboard-0012-ILSVRC2012-val-00009502.png
mlp_mixer_l_in21,1,608,NaN,dog,keyboard,0,0608_sty_dnn_0_keyboard_00_keyboard-0013-ILSVRC2012-val-00012334.png
mlp_mixer_l_in21,1,609,NaN,bird,keyboard,0,0609_sty_dnn_0_keyboard_00_keyboard-0014-ILSVRC2012-val-00012432.png
mlp_mixer_l_in21,1,610,NaN,elephant,keyboard,0,0610_sty_dnn_0_keyboard_00_keyboard-0015-ILSVRC2012-val-00012808.png
mlp_mixer_l_in21,1,611,NaN,car,keyboard,0,0611_sty_dnn_0_keyboard_00_keyboard-0016-ILSVRC2012-val-00014436.png
mlp_mixer_l_in21,1,612,NaN,oven,keyboard,0,0612_sty_dnn_0_keyboard_00_keyboard-0020-ILSVRC2012-val-00020212.png
mlp_mixer_l_in21,1,613,NaN,bear,keyboard,0,0613_sty_dnn_0_keyboard_00_keyboard-0022-ILSVRC2012-val-00021913.png
mlp_mixer_l_in21,1,614,NaN,car,keyboard,0,0614_sty_dnn_0_keyboard_00_keyboard-0023-ILSVRC2012-val-00023014.png
mlp_mixer_l_in21,1,615,NaN,chair,keyboard,0,0615_sty_dnn_0_keyboard_00_keyboard-0024-ILSVRC2012-val-00025409.png
mlp_mixer_l_in21,1,616,NaN,oven,keyboard,0,0616_sty_dnn_0_keyboard_00_keyboard-0025-ILSVRC2012-val-00026405.png
mlp_mixer_l_in21,1,617,NaN,elephant,keyboard,0,0617_sty_dnn_0_keyboard_00_keyboard-0029-ILSVRC2012-val-00027307.png
mlp_mixer_l_in21,1,618,NaN,clock,keyboard,0,0618_sty_dnn_0_keyboard_00_keyboard-0030-ILSVRC2012-val-00029239.png
mlp_mixer_l_in21,1,619,NaN,chair,keyboard,0,0619_sty_dnn_0_keyboard_00_keyboard-0038-ILSVRC2012-val-00038711.png
mlp_mixer_l_in21,1,620,NaN,car,keyboard,0,0620_sty_dnn_0_keyboard_00_keyboard-0041-ILSVRC2012-val-00041349.png
mlp_mixer_l_in21,1,621,NaN,bird,keyboard,0,0621_sty_dnn_0_keyboard_00_keyboard-0045-ILSVRC2012-val-00045039.png
mlp_mixer_l_in21,1,622,NaN,chair,keyboard,0,0622_sty_dnn_0_keyboard_00_keyboard-0047-ILSVRC2012-val-00046306.png
mlp_mixer_l_in21,1,623,NaN,bear,keyboard,0,0623_sty_dnn_0_keyboard_00_keyboard-0054-ILSVRC2012-val-00001100.png
mlp_mixer_l_in21,1,624,NaN,car,keyboard,0,0624_sty_dnn_0_keyboard_00_keyboard-0055-ILSVRC2012-val-00001330.png
mlp_mixer_l_in21,1,625,NaN,bear,keyboard,0,0625_sty_dnn_0_keyboard_00_keyboard-0056-ILSVRC2012-val-00003296.png
mlp_mixer_l_in21,1,626,NaN,bear,keyboard,0,0626_sty_dnn_0_keyboard_00_keyboard-0057-ILSVRC2012-val-00005863.png
mlp_mixer_l_in21,1,627,NaN,chair,keyboard,0,0627_sty_dnn_0_keyboard_00_keyboard-0058-ILSVRC2012-val-00007790.png
mlp_mixer_l_in21,1,628,NaN,elephant,keyboard,0,0628_sty_dnn_0_keyboard_00_keyboard-0059-ILSVRC2012-val-00007856.png
mlp_mixer_l_in21,1,629,NaN,bear,keyboard,0,0629_sty_dnn_0_keyboard_00_keyboard-0060-ILSVRC2012-val-00008319.png
mlp_mixer_l_in21,1,630,NaN,chair,keyboard,0,0630_sty_dnn_0_keyboard_00_keyboard-0061-ILSVRC2012-val-00008530.png
mlp_mixer_l_in21,1,631,NaN,chair,keyboard,0,0631_sty_dnn_0_keyboard_00_keyboard-0062-ILSVRC2012-val-00008632.png
mlp_mixer_l_in21,1,632,NaN,car,keyboard,0,0632_sty_dnn_0_keyboard_00_keyboard-0063-ILSVRC2012-val-00009383.png
mlp_mixer_l_in21,1,633,NaN,cat,keyboard,0,0633_sty_dnn_0_keyboard_00_keyboard-0065-ILSVRC2012-val-00012212.png
mlp_mixer_l_in21,1,634,NaN,car,keyboard,0,0634_sty_dnn_0_keyboard_00_keyboard-0067-ILSVRC2012-val-00013266.png
mlp_mixer_l_in21,1,635,NaN,bird,keyboard,0,0635_sty_dnn_0_keyboard_00_keyboard-0068-ILSVRC2012-val-00013404.png
mlp_mixer_l_in21,1,636,NaN,elephant,keyboard,0,0636_sty_dnn_0_keyboard_00_keyboard-0070-ILSVRC2012-val-00015929.png
mlp_mixer_l_in21,1,637,NaN,car,keyboard,0,0637_sty_dnn_0_keyboard_00_keyboard-0073-ILSVRC2012-val-00019503.png
mlp_mixer_l_in21,1,638,NaN,car,keyboard,0,0638_sty_dnn_0_keyboard_00_keyboard-0074-ILSVRC2012-val-00020967.png
mlp_mixer_l_in21,1,639,NaN,car,keyboard,0,0639_sty_dnn_0_keyboard_00_keyboard-0076-ILSVRC2012-val-00022077.png
mlp_mixer_l_in21,1,640,NaN,oven,keyboard,0,0640_sty_dnn_0_keyboard_00_keyboard-0077-ILSVRC2012-val-00025109.png
mlp_mixer_l_in21,1,641,NaN,bird,keyboard,0,0641_sty_dnn_0_keyboard_00_keyboard-0080-ILSVRC2012-val-00028169.png
mlp_mixer_l_in21,1,642,NaN,bird,keyboard,0,0642_sty_dnn_0_keyboard_00_keyboard-0081-ILSVRC2012-val-00028754.png
mlp_mixer_l_in21,1,643,NaN,bear,keyboard,0,0643_sty_dnn_0_keyboard_00_keyboard-0083-ILSVRC2012-val-00036727.png
mlp_mixer_l_in21,1,644,NaN,bear,keyboard,0,0644_sty_dnn_0_keyboard_00_keyboard-0084-ILSVRC2012-val-00036957.png
mlp_mixer_l_in21,1,645,NaN,elephant,keyboard,0,0645_sty_dnn_0_keyboard_00_keyboard-0085-ILSVRC2012-val-00037048.png
mlp_mixer_l_in21,1,646,NaN,bird,keyboard,0,0646_sty_dnn_0_keyboard_00_keyboard-0086-ILSVRC2012-val-00037986.png
mlp_mixer_l_in21,1,647,NaN,elephant,keyboard,0,0647_sty_dnn_0_keyboard_00_keyboard-0087-ILSVRC2012-val-00039947.png
mlp_mixer_l_in21,1,648,NaN,elephant,keyboard,0,0648_sty_dnn_0_keyboard_00_keyboard-0088-ILSVRC2012-val-00041420.png
mlp_mixer_l_in21,1,649,NaN,car,keyboard,0,0649_sty_dnn_0_keyboard_00_keyboard-0090-ILSVRC2012-val-00044306.png
mlp_mixer_l_in21,1,650,NaN,bird,keyboard,0,0650_sty_dnn_0_keyboard_00_keyboard-0092-ILSVRC2012-val-00044775.png
mlp_mixer_l_in21,1,651,NaN,elephant,knife,0,0651_sty_dnn_0_knife_00_knife-0001-ILSVRC2012-val-00000564.png
mlp_mixer_l_in21,1,652,NaN,bird,knife,0,0652_sty_dnn_0_knife_00_knife-0002-ILSVRC2012-val-00000582.png
mlp_mixer_l_in21,1,653,NaN,dog,knife,0,0653_sty_dnn_0_knife_00_knife-0003-ILSVRC2012-val-00001964.png
mlp_mixer_l_in21,1,654,NaN,bird,knife,0,0654_sty_dnn_0_knife_00_knife-0004-ILSVRC2012-val-00002212.png
mlp_mixer_l_in21,1,655,NaN,bird,knife,0,0655_sty_dnn_0_knife_00_knife-0005-ILSVRC2012-val-00003462.png
mlp_mixer_l_in21,1,656,NaN,dog,knife,0,0656_sty_dnn_0_knife_00_knife-0006-ILSVRC2012-val-00004379.png
mlp_mixer_l_in21,1,657,NaN,oven,knife,0,0657_sty_dnn_0_knife_00_knife-0007-ILSVRC2012-val-00004815.png
mlp_mixer_l_in21,1,658,NaN,bird,knife,0,0658_sty_dnn_0_knife_00_knife-0008-ILSVRC2012-val-00006102.png
mlp_mixer_l_in21,1,659,NaN,elephant,knife,0,0659_sty_dnn_0_knife_00_knife-0009-ILSVRC2012-val-00008526.png
mlp_mixer_l_in21,1,660,NaN,car,knife,0,0660_sty_dnn_0_knife_00_knife-0010-ILSVRC2012-val-00009160.png
mlp_mixer_l_in21,1,661,NaN,bottle,knife,0,0661_sty_dnn_0_knife_00_knife-0011-ILSVRC2012-val-00009367.png
mlp_mixer_l_in21,1,662,NaN,bird,knife,0,0662_sty_dnn_0_knife_00_knife-0012-ILSVRC2012-val-00009369.png
mlp_mixer_l_in21,1,663,NaN,dog,knife,0,0663_sty_dnn_0_knife_00_knife-0013-ILSVRC2012-val-00010577.png
mlp_mixer_l_in21,1,664,NaN,elephant,knife,0,0664_sty_dnn_0_knife_00_knife-0014-ILSVRC2012-val-00010886.png
mlp_mixer_l_in21,1,665,NaN,chair,knife,0,0665_sty_dnn_0_knife_00_knife-0015-ILSVRC2012-val-00011081.png
mlp_mixer_l_in21,1,666,NaN,car,knife,0,0666_sty_dnn_0_knife_00_knife-0016-ILSVRC2012-val-00012885.png
mlp_mixer_l_in21,1,667,NaN,elephant,knife,0,0667_sty_dnn_0_knife_00_knife-0017-ILSVRC2012-val-00014528.png
mlp_mixer_l_in21,1,668,NaN,bird,knife,0,0668_sty_dnn_0_knife_00_knife-0018-ILSVRC2012-val-00014608.png
mlp_mixer_l_in21,1,669,NaN,cat,knife,0,0669_sty_dnn_0_knife_00_knife-0019-ILSVRC2012-val-00014960.png
mlp_mixer_l_in21,1,670,NaN,elephant,knife,0,0670_sty_dnn_0_knife_00_knife-0020-ILSVRC2012-val-00015679.png
mlp_mixer_l_in21,1,671,NaN,oven,knife,0,0671_sty_dnn_0_knife_00_knife-0021-ILSVRC2012-val-00016901.png
mlp_mixer_l_in21,1,672,NaN,dog,knife,0,0672_sty_dnn_0_knife_00_knife-0022-ILSVRC2012-val-00019358.png
mlp_mixer_l_in21,1,673,NaN,car,knife,0,0673_sty_dnn_0_knife_00_knife-0023-ILSVRC2012-val-00020998.png
mlp_mixer_l_in21,1,674,NaN,bear,knife,0,0674_sty_dnn_0_knife_00_knife-0024-ILSVRC2012-val-00021297.png
mlp_mixer_l_in21,1,675,NaN,car,knife,0,0675_sty_dnn_0_knife_00_knife-0025-ILSVRC2012-val-00022700.png
mlp_mixer_l_in21,1,676,NaN,chair,knife,0,0676_sty_dnn_0_knife_00_knife-0026-ILSVRC2012-val-00024520.png
mlp_mixer_l_in21,1,677,NaN,chair,knife,0,0677_sty_dnn_0_knife_00_knife-0027-ILSVRC2012-val-00025279.png
mlp_mixer_l_in21,1,678,NaN,dog,knife,0,0678_sty_dnn_0_knife_00_knife-0028-ILSVRC2012-val-00026439.png
mlp_mixer_l_in21,1,679,NaN,bird,knife,0,0679_sty_dnn_0_knife_00_knife-0029-ILSVRC2012-val-00026505.png
mlp_mixer_l_in21,1,680,NaN,bird,knife,0,0680_sty_dnn_0_knife_00_knife-0030-ILSVRC2012-val-00027427.png
mlp_mixer_l_in21,1,681,NaN,elephant,knife,0,0681_sty_dnn_0_knife_00_knife-0031-ILSVRC2012-val-00027474.png
mlp_mixer_l_in21,1,682,NaN,bird,knife,0,0682_sty_dnn_0_knife_00_knife-0032-ILSVRC2012-val-00027812.png
mlp_mixer_l_in21,1,683,NaN,chair,knife,0,0683_sty_dnn_0_knife_00_knife-0033-ILSVRC2012-val-00028494.png
mlp_mixer_l_in21,1,684,NaN,cat,knife,0,0684_sty_dnn_0_knife_00_knife-0034-ILSVRC2012-val-00029248.png
mlp_mixer_l_in21,1,685,NaN,bird,knife,0,0685_sty_dnn_0_knife_00_knife-0035-ILSVRC2012-val-00029833.png
mlp_mixer_l_in21,1,686,NaN,elephant,knife,0,0686_sty_dnn_0_knife_00_knife-0036-ILSVRC2012-val-00034599.png
mlp_mixer_l_in21,1,687,NaN,bear,knife,0,0687_sty_dnn_0_knife_00_knife-0037-ILSVRC2012-val-00034765.png
mlp_mixer_l_in21,1,688,NaN,car,knife,0,0688_sty_dnn_0_knife_00_knife-0038-ILSVRC2012-val-00037845.png
mlp_mixer_l_in21,1,689,NaN,bear,knife,0,0689_sty_dnn_0_knife_00_knife-0039-ILSVRC2012-val-00038320.png
mlp_mixer_l_in21,1,690,NaN,bottle,knife,0,0690_sty_dnn_0_knife_00_knife-0040-ILSVRC2012-val-00038348.png
mlp_mixer_l_in21,1,691,NaN,bird,knife,0,0691_sty_dnn_0_knife_00_knife-0041-ILSVRC2012-val-00038966.png
mlp_mixer_l_in21,1,692,NaN,bird,knife,0,0692_sty_dnn_0_knife_00_knife-0042-ILSVRC2012-val-00039665.png
mlp_mixer_l_in21,1,693,NaN,boat,knife,0,0693_sty_dnn_0_knife_00_knife-0043-ILSVRC2012-val-00039826.png
mlp_mixer_l_in21,1,694,NaN,elephant,knife,0,0694_sty_dnn_0_knife_00_knife-0044-ILSVRC2012-val-00040170.png
mlp_mixer_l_in21,1,695,NaN,bird,knife,0,0695_sty_dnn_0_knife_00_knife-0045-ILSVRC2012-val-00041660.png
mlp_mixer_l_in21,1,696,NaN,chair,knife,0,0696_sty_dnn_0_knife_00_knife-0046-ILSVRC2012-val-00045197.png
mlp_mixer_l_in21,1,697,NaN,oven,knife,0,0697_sty_dnn_0_knife_00_knife-0047-ILSVRC2012-val-00046361.png
mlp_mixer_l_in21,1,698,NaN,bird,knife,0,0698_sty_dnn_0_knife_00_knife-0048-ILSVRC2012-val-00048029.png
mlp_mixer_l_in21,1,699,NaN,bird,knife,0,0699_sty_dnn_0_knife_00_knife-0049-ILSVRC2012-val-00048820.png
mlp_mixer_l_in21,1,700,NaN,bird,knife,0,0700_sty_dnn_0_knife_00_knife-0050-ILSVRC2012-val-00048891.png
mlp_mixer_l_in21,1,701,NaN,chair,oven,0,0701_sty_dnn_0_oven_00_oven-0001-ILSVRC2012-val-00001625.png
mlp_mixer_l_in21,1,702,NaN,elephant,oven,0,0702_sty_dnn_0_oven_00_oven-0002-ILSVRC2012-val-00002517.png
mlp_mixer_l_in21,1,703,NaN,dog,oven,0,0703_sty_dnn_0_oven_00_oven-0003-ILSVRC2012-val-00002864.png
mlp_mixer_l_in21,1,704,NaN,bird,oven,0,0704_sty_dnn_0_oven_00_oven-0004-ILSVRC2012-val-00003075.png
mlp_mixer_l_in21,1,705,NaN,bird,oven,0,0705_sty_dnn_0_oven_00_oven-0005-ILSVRC2012-val-00004125.png
mlp_mixer_l_in21,1,706,NaN,oven,oven,0,0706_sty_dnn_0_oven_00_oven-0006-ILSVRC2012-val-00004891.png
mlp_mixer_l_in21,1,707,NaN,boat,oven,0,0707_sty_dnn_0_oven_00_oven-0007-ILSVRC2012-val-00005817.png
mlp_mixer_l_in21,1,708,NaN,elephant,oven,0,0708_sty_dnn_0_oven_00_oven-0008-ILSVRC2012-val-00007052.png
mlp_mixer_l_in21,1,709,NaN,bird,oven,0,0709_sty_dnn_0_oven_00_oven-0009-ILSVRC2012-val-00007132.png
mlp_mixer_l_in21,1,710,NaN,bird,oven,0,0710_sty_dnn_0_oven_00_oven-0010-ILSVRC2012-val-00010367.png
mlp_mixer_l_in21,1,711,NaN,oven,oven,0,0711_sty_dnn_0_oven_00_oven-0011-ILSVRC2012-val-00010717.png
mlp_mixer_l_in21,1,712,NaN,car,oven,0,0712_sty_dnn_0_oven_00_oven-0012-ILSVRC2012-val-00010756.png
mlp_mixer_l_in21,1,713,NaN,chair,oven,0,0713_sty_dnn_0_oven_00_oven-0013-ILSVRC2012-val-00011779.png
mlp_mixer_l_in21,1,714,NaN,elephant,oven,0,0714_sty_dnn_0_oven_00_oven-0014-ILSVRC2012-val-00012082.png
mlp_mixer_l_in21,1,715,NaN,dog,oven,0,0715_sty_dnn_0_oven_00_oven-0015-ILSVRC2012-val-00013982.png
mlp_mixer_l_in21,1,716,NaN,bird,oven,0,0716_sty_dnn_0_oven_00_oven-0016-ILSVRC2012-val-00014839.png
mlp_mixer_l_in21,1,717,NaN,bird,oven,0,0717_sty_dnn_0_oven_00_oven-0017-ILSVRC2012-val-00015514.png
mlp_mixer_l_in21,1,718,NaN,chair,oven,0,0718_sty_dnn_0_oven_00_oven-0018-ILSVRC2012-val-00017795.png
mlp_mixer_l_in21,1,719,NaN,bird,oven,0,0719_sty_dnn_0_oven_00_oven-0019-ILSVRC2012-val-00017971.png
mlp_mixer_l_in21,1,720,NaN,elephant,oven,0,0720_sty_dnn_0_oven_00_oven-0020-ILSVRC2012-val-00019568.png
mlp_mixer_l_in21,1,721,NaN,bird,oven,0,0721_sty_dnn_0_oven_00_oven-0021-ILSVRC2012-val-00019775.png
mlp_mixer_l_in21,1,722,NaN,chair,oven,0,0722_sty_dnn_0_oven_00_oven-0022-ILSVRC2012-val-00020361.png
mlp_mixer_l_in21,1,723,NaN,dog,oven,0,0723_sty_dnn_0_oven_00_oven-0023-ILSVRC2012-val-00020809.png
mlp_mixer_l_in21,1,724,NaN,chair,oven,0,0724_sty_dnn_0_oven_00_oven-0024-ILSVRC2012-val-00021187.png
mlp_mixer_l_in21,1,725,NaN,bottle,oven,0,0725_sty_dnn_0_oven_00_oven-0025-ILSVRC2012-val-00022348.png
mlp_mixer_l_in21,1,726,NaN,bicycle,oven,0,0726_sty_dnn_0_oven_00_oven-0026-ILSVRC2012-val-00022397.png
mlp_mixer_l_in21,1,727,NaN,bird,oven,0,0727_sty_dnn_0_oven_00_oven-0027-ILSVRC2012-val-00024603.png
mlp_mixer_l_in21,1,728,NaN,car,oven,0,0728_sty_dnn_0_oven_00_oven-0028-ILSVRC2012-val-00025917.png
mlp_mixer_l_in21,1,729,NaN,car,oven,0,0729_sty_dnn_0_oven_00_oven-0029-ILSVRC2012-val-00028472.png
mlp_mixer_l_in21,1,730,NaN,car,oven,0,0730_sty_dnn_0_oven_00_oven-0030-ILSVRC2012-val-00028507.png
mlp_mixer_l_in21,1,731,NaN,chair,oven,0,0731_sty_dnn_0_oven_00_oven-0031-ILSVRC2012-val-00029125.png
mlp_mixer_l_in21,1,732,NaN,bird,oven,0,0732_sty_dnn_0_oven_00_oven-0032-ILSVRC2012-val-00029341.png
mlp_mixer_l_in21,1,733,NaN,bird,oven,0,0733_sty_dnn_0_oven_00_oven-0033-ILSVRC2012-val-00031595.png
mlp_mixer_l_in21,1,734,NaN,bird,oven,0,0734_sty_dnn_0_oven_00_oven-0034-ILSVRC2012-val-00033304.png
mlp_mixer_l_in21,1,735,NaN,boat,oven,0,0735_sty_dnn_0_oven_00_oven-0035-ILSVRC2012-val-00034788.png
mlp_mixer_l_in21,1,736,NaN,clock,oven,0,0736_sty_dnn_0_oven_00_oven-0036-ILSVRC2012-val-00035817.png
mlp_mixer_l_in21,1,737,NaN,chair,oven,0,0737_sty_dnn_0_oven_00_oven-0037-ILSVRC2012-val-00037357.png
mlp_mixer_l_in21,1,738,NaN,dog,oven,0,0738_sty_dnn_0_oven_00_oven-0038-ILSVRC2012-val-00038011.png
mlp_mixer_l_in21,1,739,NaN,clock,oven,0,0739_sty_dnn_0_oven_00_oven-0039-ILSVRC2012-val-00038382.png
mlp_mixer_l_in21,1,740,NaN,bird,oven,0,0740_sty_dnn_0_oven_00_oven-0040-ILSVRC2012-val-00038775.png
mlp_mixer_l_in21,1,741,NaN,bird,oven,0,0741_sty_dnn_0_oven_00_oven-0041-ILSVRC2012-val-00039789.png
mlp_mixer_l_in21,1,742,NaN,dog,oven,0,0742_sty_dnn_0_oven_00_oven-0042-ILSVRC2012-val-00039873.png
mlp_mixer_l_in21,1,743,NaN,chair,oven,0,0743_sty_dnn_0_oven_00_oven-0043-ILSVRC2012-val-00041628.png
mlp_mixer_l_in21,1,744,NaN,car,oven,0,0744_sty_dnn_0_oven_00_oven-0044-ILSVRC2012-val-00041974.png
mlp_mixer_l_in21,1,745,NaN,boat,oven,0,0745_sty_dnn_0_oven_00_oven-0045-ILSVRC2012-val-00045813.png
mlp_mixer_l_in21,1,746,NaN,elephant,oven,0,0746_sty_dnn_0_oven_00_oven-0046-ILSVRC2012-val-00046020.png
mlp_mixer_l_in21,1,747,NaN,car,oven,0,0747_sty_dnn_0_oven_00_oven-0047-ILSVRC2012-val-00047123.png
mlp_mixer_l_in21,1,748,NaN,car,oven,0,0748_sty_dnn_0_oven_00_oven-0048-ILSVRC2012-val-00048271.png
mlp_mixer_l_in21,1,749,NaN,bird,oven,0,0749_sty_dnn_0_oven_00_oven-0049-ILSVRC2012-val-00048848.png
mlp_mixer_l_in21,1,750,NaN,car,oven,0,0750_sty_dnn_0_oven_00_oven-0050-ILSVRC2012-val-00049391.png
mlp_mixer_l_in21,1,751,NaN,bird,truck,0,0751_sty_dnn_0_truck_00_truck-0018-ILSVRC2012-val-00016650.png
mlp_mixer_l_in21,1,752,NaN,bird,truck,0,0752_sty_dnn_0_truck_00_truck-0019-ILSVRC2012-val-00019954.png
mlp_mixer_l_in21,1,753,NaN,truck,truck,0,0753_sty_dnn_0_truck_00_truck-0022-ILSVRC2012-val-00023423.png
mlp_mixer_l_in21,1,754,NaN,car,truck,0,0754_sty_dnn_0_truck_00_truck-0027-ILSVRC2012-val-00025838.png
mlp_mixer_l_in21,1,755,NaN,oven,truck,0,0755_sty_dnn_0_truck_00_truck-0028-ILSVRC2012-val-00028536.png
mlp_mixer_l_in21,1,756,NaN,bird,truck,0,0756_sty_dnn_0_truck_00_truck-0034-ILSVRC2012-val-00034340.png
mlp_mixer_l_in21,1,757,NaN,bird,truck,0,0757_sty_dnn_0_truck_00_truck-0047-ILSVRC2012-val-00047588.png
mlp_mixer_l_in21,1,758,NaN,bird,truck,0,0758_sty_dnn_0_truck_00_truck-0048-ILSVRC2012-val-00047888.png
mlp_mixer_l_in21,1,759,NaN,dog,truck,0,0759_sty_dnn_0_truck_00_truck-0051-ILSVRC2012-val-00001144.png
mlp_mixer_l_in21,1,760,NaN,bird,truck,0,0760_sty_dnn_0_truck_00_truck-0054-ILSVRC2012-val-00004119.png
mlp_mixer_l_in21,1,761,NaN,bird,truck,0,0761_sty_dnn_0_truck_00_truck-0060-ILSVRC2012-val-00007519.png
mlp_mixer_l_in21,1,762,NaN,oven,truck,0,0762_sty_dnn_0_truck_00_truck-0065-ILSVRC2012-val-00013925.png
mlp_mixer_l_in21,1,763,NaN,bird,truck,0,0763_sty_dnn_0_truck_00_truck-0070-ILSVRC2012-val-00021253.png
mlp_mixer_l_in21,1,764,NaN,bird,truck,0,0764_sty_dnn_0_truck_00_truck-0079-ILSVRC2012-val-00028914.png
mlp_mixer_l_in21,1,765,NaN,bird,truck,0,0765_sty_dnn_0_truck_00_truck-0084-ILSVRC2012-val-00034001.png
mlp_mixer_l_in21,1,766,NaN,bird,truck,0,0766_sty_dnn_0_truck_00_truck-0094-ILSVRC2012-val-00042802.png
mlp_mixer_l_in21,1,767,NaN,bird,truck,0,0767_sty_dnn_0_truck_00_truck-0096-ILSVRC2012-val-00044888.png
mlp_mixer_l_in21,1,768,NaN,bird,truck,0,0768_sty_dnn_0_truck_00_truck-0103-ILSVRC2012-val-00004552.png
mlp_mixer_l_in21,1,769,NaN,chair,truck,0,0769_sty_dnn_0_truck_00_truck-0107-ILSVRC2012-val-00007374.png
mlp_mixer_l_in21,1,770,NaN,bird,truck,0,0770_sty_dnn_0_truck_00_truck-0112-ILSVRC2012-val-00013466.png
mlp_mixer_l_in21,1,771,NaN,bird,truck,0,0771_sty_dnn_0_truck_00_truck-0116-ILSVRC2012-val-00016053.png
mlp_mixer_l_in21,1,772,NaN,car,truck,0,0772_sty_dnn_0_truck_00_truck-0120-ILSVRC2012-val-00018360.png
mlp_mixer_l_in21,1,773,NaN,chair,truck,0,0773_sty_dnn_0_truck_00_truck-0121-ILSVRC2012-val-00018768.png
mlp_mixer_l_in21,1,774,NaN,bird,truck,0,0774_sty_dnn_0_truck_00_truck-0134-ILSVRC2012-val-00035864.png
mlp_mixer_l_in21,1,775,NaN,oven,truck,0,0775_sty_dnn_0_truck_00_truck-0136-ILSVRC2012-val-00037829.png
mlp_mixer_l_in21,1,776,NaN,bird,truck,0,0776_sty_dnn_0_truck_00_truck-0142-ILSVRC2012-val-00043939.png
mlp_mixer_l_in21,1,777,NaN,dog,truck,0,0777_sty_dnn_0_truck_00_truck-0177-ILSVRC2012-val-00027892.png
mlp_mixer_l_in21,1,778,NaN,chair,truck,0,0778_sty_dnn_0_truck_00_truck-0184-ILSVRC2012-val-00032494.png
mlp_mixer_l_in21,1,779,NaN,bird,truck,0,0779_sty_dnn_0_truck_00_truck-0185-ILSVRC2012-val-00033804.png
mlp_mixer_l_in21,1,780,NaN,car,truck,0,0780_sty_dnn_0_truck_00_truck-0192-ILSVRC2012-val-00042157.png
mlp_mixer_l_in21,1,781,NaN,bird,truck,0,0781_sty_dnn_0_truck_00_truck-0194-ILSVRC2012-val-00042924.png
mlp_mixer_l_in21,1,782,NaN,bird,truck,0,0782_sty_dnn_0_truck_00_truck-0196-ILSVRC2012-val-00044805.png
mlp_mixer_l_in21,1,783,NaN,oven,truck,0,0783_sty_dnn_0_truck_00_truck-0200-ILSVRC2012-val-00048418.png
mlp_mixer_l_in21,1,784,NaN,bicycle,truck,0,0784_sty_dnn_0_truck_00_truck-0213-ILSVRC2012-val-00016098.png
mlp_mixer_l_in21,1,785,NaN,elephant,truck,0,0785_sty_dnn_0_truck_00_truck-0215-ILSVRC2012-val-00017360.png
mlp_mixer_l_in21,1,786,NaN,bird,truck,0,0786_sty_dnn_0_truck_00_truck-0219-ILSVRC2012-val-00021802.png
mlp_mixer_l_in21,1,787,NaN,bird,truck,0,0787_sty_dnn_0_truck_00_truck-0225-ILSVRC2012-val-00026079.png
mlp_mixer_l_in21,1,788,NaN,bird,truck,0,0788_sty_dnn_0_truck_00_truck-0265-ILSVRC2012-val-00010166.png
mlp_mixer_l_in21,1,789,NaN,bird,truck,0,0789_sty_dnn_0_truck_00_truck-0274-ILSVRC2012-val-00021717.png
mlp_mixer_l_in21,1,790,NaN,bird,truck,0,0790_sty_dnn_0_truck_00_truck-0284-ILSVRC2012-val-00030765.png
mlp_mixer_l_in21,1,791,NaN,bird,truck,0,0791_sty_dnn_0_truck_00_truck-0301-ILSVRC2012-val-00000671.png
mlp_mixer_l_in21,1,792,NaN,bird,truck,0,0792_sty_dnn_0_truck_00_truck-0307-ILSVRC2012-val-00012703.png
mlp_mixer_l_in21,1,793,NaN,elephant,truck,0,0793_sty_dnn_0_truck_00_truck-0310-ILSVRC2012-val-00016077.png
mlp_mixer_l_in21,1,794,NaN,bird,truck,0,0794_sty_dnn_0_truck_00_truck-0315-ILSVRC2012-val-00021882.png
mlp_mixer_l_in21,1,795,NaN,car,truck,0,0795_sty_dnn_0_truck_00_truck-0329-ILSVRC2012-val-00029413.png
mlp_mixer_l_in21,1,796,NaN,boat,truck,0,0796_sty_dnn_0_truck_00_truck-0330-ILSVRC2012-val-00031256.png
